1.5
18, 0.822593, 0.00230932, -12.6871, 0.0225088, 2.43479, 1.47746
19, 0.81473, 0.00257906, -12.6246, 0.0238766, 2.73969, 1.55769
20, 0.834491, 0.00200494, -12.7593, 0.0223244, 2.39506, 1.47493
21, 0.828442, 0.00218636, -12.7041, 0.0226138, 2.45754, 1.48522
22, 0.818054, 0.00255793, -12.6745, 0.0236563, 2.68936, 1.54955
23, 0.808562, 0.00263994, -12.5769, 0.0236923, 2.69756, 1.53917
24, 0.83307, 0.00196788, -12.7338, 0.0220646, 2.33964, 1.456
25, 0.808464, 0.003041, -12.6448, 0.0241482, 2.80237, 1.57541
26, 0.81731, 0.00260082, -12.6291, 0.0236906, 2.69717, 1.54376
27, 0.820995, 0.00224196, -12.6573, 0.0226149, 2.45779, 1.48256
28, 0.823992, 0.00220272, -12.6913, 0.0225857, 2.45144, 1.48445
29, 0.835282, 0.00209278, -12.7749, 0.0224561, 2.42339, 1.482
30, 0.806809, 0.00277806, -12.5756, 0.0244213, 2.8661, 1.58576
31, 0.826279, 0.0022358, -12.6986, 0.0227881, 2.49558, 1.49606
32, 0.831545, 0.00214825, -12.7405, 0.0221518, 2.35816, 1.46112
33, 0.828029, 0.00215909, -12.7195, 0.0225084, 2.43471, 1.48041
34, 0.83532, 0.00186932, -12.7652, 0.021566, 2.23508, 1.42841
35, 0.838475, 0.00188972, -12.7999, 0.0218773, 2.30008, 1.44841
36, 0.82643, 0.0021905, -12.7044, 0.0225943, 2.45332, 1.48798
37, 0.822303, 0.00235943, -12.6812, 0.0230852, 2.56108, 1.51485
38, 0.82204, 0.00264495, -12.713, 0.0231472, 2.57486, 1.51794
39, 0.81913, 0.00242411, -12.6337, 0.0232415, 2.59589, 1.51938
40, 0.819891, 0.00273258, -12.7, 0.023275, 2.60337, 1.52519
41, 0.83869, 0.00195469, -12.7959, 0.0218365, 2.29151, 1.44692
42, 0.830258, 0.00215103, -12.7284, 0.0222314, 2.37514, 1.46431
43, 0.831732, 0.00232234, -12.7739, 0.0231122, 2.56707, 1.52424
44, 0.825851, 0.00238221, -12.7089, 0.0232385, 2.59521, 1.52473
45, 0.821812, 0.00260868, -12.7111, 0.0233061, 2.61033, 1.52851
46, 0.830057, 0.00215856, -12.723, 0.022145, 2.35671, 1.45591
47, 0.829719, 0.00214653, -12.7363, 0.0223497, 2.40049, 1.47344
48, 0.821984, 0.00210281, -12.6369, 0.0228721, 2.51402, 1.49838
49, 0.838438, 0.00184654, -12.7972, 0.0211749, 2.15475, 1.40365
50, 0.82275, 0.00221137, -12.6661, 0.0230274, 2.54828, 1.51053
